signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.1393.user.EAHCI.post.571,1432982009,EAHCI,571,"🌎ለኢትዮጵያ ጤና ባለሞያዎችና አጋሮቻችን በሙሉ❤
እንኳን ለ2015 ዓ.ም አዲስ አመት በሰላም አደረሳችሁ።
-----------------------------------------------
ልዮነታችንን_ይወቁ_እድሎችን_ይጠቀሙ

🔊Ethio-American CPD & Health Consultancy በኢትዮጵያ ቀዳሚና በሁሉም ክልሎች  ለሁሉም ባለሞያዎች CPD ስልጠናዎችና Skill(ክህሎት ) ስልጠናዎችን ጨምሮ ሌሎች የሞያ ፈቃድ ለማደስ የሚረዱ ስልጠናዎችን በአካልና በበይነ መረብ ታግዘን ስናገለግልዎ ቆይተናል።
🔊 ታድያ ልዮ የሚያደርገን ምንድነው❓
( 1) ከጤና ሚንስቴር በብቸኝነት የፓተንት ፈቃድ ያገኘንባቸው ስልጠናዎች  ( Ultrasound , ECG , Circumcision ) ከእኛ ዘንድ ብቻ ይሰጣሉ። 
(2).ልምድ ባላቸው ሀኪሞችና የህብረተሰብ ጤና ባለሞያዎችና  የጥናትና ምርምር  በስኬትና በብቃት ማካሄዳችን።
(3).ለሁሉም ባለሞያዎች CPD  ስልጠናዎችን በተመጣጣኝ ዋጋ CEU አያይዘን መስጠታችን።
👉Grant Writing & Proposal , Antimicrobial Drug Resistance Prevention,Pain Management ,CRC,First Aid ,ATLS & BLS,Laboratory Quality Mg't,ART , VIA , CAC etc
(4).አዲስ ክሊኒክና ሆስፒታል  ለምትከፍቱ ባለሞያዎች #በነፃ የማማከርና  በዱቤ የህክምና መሳርያዎች የምትገዙበትን ሁኔታ እናመቻቻለን።
5.Scholarship  እንዲሁም አጫጭር ስልጠናዎች በቱርክ÷በካናዳ ፥ በህንድና በአሜሪካ የቪዛ አገልግሎትን ጨምሮ በማመቻቸት ማገልገላችን።
6.የተሳኩ Medical Tourism  አገልግሎቶች       
Tele: t.me/eahci
Face Book :https://www.facebook.com/Ethioamericanhealthconsultancy","🌎ለኢትዮጵያ ጤና ባለሞያዎችና አጋሮቻችን በሙሉ❤ እንኳን ለ2015 ዓ.ም አዲስ አመት በሰላም አደረሳችሁ። ----------------------------------------------- ልዮነታችንን_ይወቁ_እድሎችን_ይጠቀሙ 🔊Ethio-American CPD & Health Consultancy በኢትዮጵያ ቀዳሚና በሁሉም ክልሎች ለሁሉም ባለሞያዎች CPD ስልጠናዎችና Skill(ክህሎት ) ስልጠናዎችን ጨምሮ ሌሎች የሞያ ፈቃድ ለማደስ የሚረዱ ስልጠናዎችን በአካልና በበይነ መረብ ታግዘን ስናገለግልዎ ቆይተናል። 🔊 ታድያ ልዮ የሚያደርገን ምንድነው❓ ( 1) ከጤና ሚንስቴር በብቸኝነት የፓተንት ፈቃድ ያገኘንባቸው ስልጠናዎች ( Ultrasound , ECG , Circumcision ) ከእኛ ዘንድ ብቻ ይሰጣሉ። (2).ልምድ ባላቸው ሀኪሞችና የህብረተሰብ ጤና ባለሞያዎችና የጥናትና ምርምር በስኬትና በብቃት ማካሄዳችን። (3).ለሁሉም ባለሞያዎች CPD ስልጠናዎችን በተመጣጣኝ ዋጋ CEU አያይዘን መስጠታችን። 👉Grant Writing & Proposal , Antimicrobial Drug Resistance Prevention,Pain Management ,CRC,First Aid ,ATLS & BLS,Laboratory Quality Mg't,ART , VIA , CAC etc (4).አዲስ ክሊኒክና ሆስፒታል ለምትከፍቱ ባለሞያዎች #በነፃ የማማከርና በዱቤ የህክምና መሳርያዎች የምትገዙበትን ሁኔታ እናመቻቻለን። 5.Scholarship እንዲሁም አጫጭር ስልጠናዎች በቱርክ÷በካናዳ ፥ በህንድና በአሜሪካ የቪዛ አገልግሎትን ጨምሮ በማመቻቸት ማገልገላችን። 6.የተሳኩ Medical Tourism አገልግሎቶች Tele: t.me/eahci Face Book :https://www.facebook.com/Ethioamericanhealthconsultancy",2022-09-09 18:18:18+00:00,https://t.me/EAHCI/571,,,25420,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1394.user.EAHCI.post.569,1432982009,EAHCI,569,,,2022-09-07 12:48:11+00:00,https://t.me/EAHCI/569,,,6433,0,93,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5821151927127248236,,PPH Job Aids Final edited.pdf,,,,,,,,,,,,,,,
msg_iteration.1395.user.EAHCI.post.568,1432982009,EAHCI,568,PPH Management Final Protocol 2022-August,PPH Management Final Protocol 2022-August,2022-09-07 12:48:11+00:00,https://t.me/EAHCI/568,,,6235,0,107,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,application/pdf,5821151927127248235,,PPH Final Aug_2022.pdf,,,,,,,,,,,,,,,
msg_iteration.1397.user.EAHCI.post.566,1432982009,EAHCI,566,"Infection Prevention Online ከቤትዎ ሆነው ይሰልጥኑ ❗
ዛሬ ጳጉሜ 3 ይጀመራል።
📳አሁን ይደውሉ ይመዝገቡ -------------------------------------------------
       ለ -ሁሉም ጤና ባለሞያዎች 
📳0965412222-Hawassa
📳0942404444-A.A 
📳0968670067-Other Regions 
📳0462124400-Office 
Ethio-American CPD center .
T.me/eahci",Infection Prevention Online ከቤትዎ ሆነው ይሰልጥኑ ❗ ዛሬ ጳጉሜ 3 ይጀመራል። 📳አሁን ይደውሉ ይመዝገቡ ------------------------------------------------- ለ -ሁሉም ጤና ባለሞያዎች 📳0965412222-Hawassa 📳0942404444-A.A 📳0968670067-Other Regions 📳0462124400-Office Ethio-American CPD center . T.me/eahci,2022-09-07 06:46:57+00:00,https://t.me/EAHCI/566,,,27771,0,20,0,,,,,,,0,,,1,MessageMediaWebPage,1,http://t.me/eahci,t.me,ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,"Ethio-American CPD Center  & Health consultancy is  Accredited organization in All regions in Ethiopia by MOH .
Service Offers 
*Local & International Trainings , Researches,Consultancy & Health Tourism 
*Teams of 30 specialists & 20PHS",,,,,,,,,,,,,,,,,,,
msg_iteration.1399.user.EAHCI.post.564,1432982009,EAHCI,564,"👉በአዲስ አበባ ÷ሀዋሳ እና ጅማ ❗
Basic Obstetrics Ultrasound Skill Training  በ3ቱ  ከተሞች  ከ ከመስከረም 8-13/2015 ይሰጣል ።
#ዛሬ_ይመዝገቡ❗15CEU ሰርተፊኬትና ክህሎት ያግኙ።
======================
👉ሰልጣኞች-Medical Doctors , MRT,HO,ESPS, Bsc ,& Msc Midwifery.
👉አሰልጣኞች-Rad & OBGYN specialists .
🔑የስልጠና ቦታ-  በተመረጡ  ሆስፒታሎችና CPD ሴንተሮች።
❇አዘጋጅ-Ethio-American CPD center & Consultancy  Institution in collaboration with Stakes.
Call & Register 
    📳 A.A            0942404444
    📳Office         0968670067
    📳Office         0965412222 
    📳 A.A            0941038774
    📳 Office        0462124400
#ማስታወሻ -ድርጅታችን በኢትዮጵያ Obstetrics Ultrasound እንዲያሰለጥን ፈቃድ የተሰጠው ብቸኛ ድርጅት ነዉ።
👉For more info .follow us on telegram 
 t.me/eahci","👉በአዲስ አበባ ÷ሀዋሳ እና ጅማ ❗ Basic Obstetrics Ultrasound Skill Training በ3ቱ ከተሞች ከ ከመስከረም 8-13/2015 ይሰጣል ። #ዛሬ_ይመዝገቡ❗15CEU ሰርተፊኬትና ክህሎት ያግኙ። ====================== 👉ሰልጣኞች-Medical Doctors , MRT,HO,ESPS, Bsc ,& Msc Midwifery. 👉አሰልጣኞች-Rad & OBGYN specialists . 🔑የስልጠና ቦታ- በተመረጡ ሆስፒታሎችና CPD ሴንተሮች። ❇አዘጋጅ-Ethio-American CPD center & Consultancy Institution in collaboration with Stakes. Call & Register 📳 A.A 0942404444 📳Office 0968670067 📳Office 0965412222 📳 A.A 0941038774 📳 Office 0462124400 #ማስታወሻ -ድርጅታችን በኢትዮጵያ Obstetrics Ultrasound እንዲያሰለጥን ፈቃድ የተሰጠው ብቸኛ ድርጅት ነዉ። 👉For more info .follow us on telegram t.me/eahci",2022-09-06 07:06:54+00:00,https://t.me/EAHCI/564,,,53243,0,41,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1400.user.EAHCI.post.563,1432982009,EAHCI,563,"👉👉ከEthio-American CPD Center & Consultancy የተላለፈ መልእክት ።
🔊ለደንበኞቻችን 
በጅማ ፣በሀዋሳና በአዲስ አበባ ሊሰጡ የታቀዱት የ Ultrasound ስልጠናዎች ከአዲስ አመት ክብረ በአል በዃላ እንደሚሰጡ በፍቅር እናሳውቃለን ።

👍እስከዚያው ምዝገባችን ይቀጥላል። ሌሎች CPD ስልጠናዎች የሚካሄዱ ይሆናል(Pain Management , Infection Prevention , Antimicrobial Drug Resistance Prevention )

መልካም የበዓል ዋዜማ ይሁንላችሁ።

📳0965412222
📳0968670067
📳0942404444
📳0462124400
📳0941038774

Join our telegram t.me/eahci 

Our services 

👉CPD(Local & International Trainings)
👉Research Consultation 
👉Health Consultancy works 
👉Health Tourism 
👉Scholarships
👉Medical Equipment","👉👉ከEthio-American CPD Center & Consultancy የተላለፈ መልእክት ። 🔊ለደንበኞቻችን በጅማ ፣በሀዋሳና በአዲስ አበባ ሊሰጡ የታቀዱት የ Ultrasound ስልጠናዎች ከአዲስ አመት ክብረ በአል በዃላ እንደሚሰጡ በፍቅር እናሳውቃለን ። 👍እስከዚያው ምዝገባችን ይቀጥላል። ሌሎች CPD ስልጠናዎች የሚካሄዱ ይሆናል(Pain Management , Infection Prevention , Antimicrobial Drug Resistance Prevention ) መልካም የበዓል ዋዜማ ይሁንላችሁ። 📳0965412222 📳0968670067 📳0942404444 📳0462124400 📳0941038774 Join our telegram t.me/eahci Our services 👉CPD(Local & International Trainings) 👉Research Consultation 👉Health Consultancy works 👉Health Tourism 👉Scholarships 👉Medical Equipment",2022-09-04 09:02:15+00:00,https://t.me/EAHCI/563,,,14534,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1401.user.EAHCI.post.561,1432982009,EAHCI,561,"❗በቅርቡ የሞያ ፈቃድ ለምታድሱ ጤና ባለሞያዎች(CPD) -በሁሉም ክልሎች ላላችሁ ❗
-በዚህ ሳምንት መጨረሻ ይጀመራል
📳አሁን ይደውሉ ይመዝገቡ
 ---------------------------------------------
👍በእነዚህን አማራጭ የስልጠና ርዕሶች መመዝገብ ይችላሉ❗
1.Antimicrobial Drug Resistance Prevention 👉15CEU

2.Pain Management 👉15CEU

3.Infection Prevention 👉15CEU
       ለ -ሁሉም ጤና ባለሞያዎች 
📳0965412222
📳0968670067
📳0942404444
📳0462124400
Ethio-American CPD center .
T.me/eahci",❗በቅርቡ የሞያ ፈቃድ ለምታድሱ ጤና ባለሞያዎች(CPD) -በሁሉም ክልሎች ላላችሁ ❗ -በዚህ ሳምንት መጨረሻ ይጀመራል 📳አሁን ይደውሉ ይመዝገቡ --------------------------------------------- 👍በእነዚህን አማራጭ የስልጠና ርዕሶች መመዝገብ ይችላሉ❗ 1.Antimicrobial Drug Resistance Prevention 👉15CEU 2.Pain Management 👉15CEU 3.Infection Prevention 👉15CEU ለ -ሁሉም ጤና ባለሞያዎች 📳0965412222 📳0968670067 📳0942404444 📳0462124400 Ethio-American CPD center . T.me/eahci,2022-09-03 06:43:58+00:00,https://t.me/EAHCI/561,,,60819,0,31,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1402.user.EAHCI.post.559,1432982009,EAHCI,559,"👉መልካም ዜና በደቡብ ÷ሲዳማና ኦሮሚያ አካባቢ ለምትገኙ ጤና ባለሞያዎች ።

#የግርዛት_ክህሎት ስልጠና  በሀዋሳ መስከረም 8-12/2015 አ.ም ድረስ 
==================
➽የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
🔊ምዝገባ -ለተከታታይ 10 ቀናት ብቻ።
🔊የስልጠና ቦታ-Ethio-American CPD Center Hawassa Branch(Atote) & Selected hospitals 
🔊አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
➸ሰልጣኞች-GP,HO,Nurse,Midwifery 
🏃Call & Register           
                       📳  0965412222      
                       📳  0968670067
                       📳  0942404444
          Office   📳  0462124400
🔐Be Skilled , Get Certificate ! 15 CEU
ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
Follow  us @EAHCI","👉መልካም ዜና በደቡብ ÷ሲዳማና ኦሮሚያ አካባቢ ለምትገኙ ጤና ባለሞያዎች ። #የግርዛት_ክህሎት ስልጠና በሀዋሳ መስከረም 8-12/2015 አ.ም ድረስ ================== ➽የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 🔊ምዝገባ -ለተከታታይ 10 ቀናት ብቻ። 🔊የስልጠና ቦታ-Ethio-American CPD Center Hawassa Branch(Atote) & Selected hospitals 🔊አዘጋጅ-Ethio-American Health Consultancy & CPD Center. ➸ሰልጣኞች-GP,HO,Nurse,Midwifery 🏃Call & Register 📳 0965412222 📳 0968670067 📳 0942404444 Office 📳 0462124400 🔐Be Skilled , Get Certificate ! 15 CEU ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን። Follow us @EAHCI",2022-09-03 05:54:47+00:00,https://t.me/EAHCI/559,,,30069,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1403.user.EAHCI.post.557,1432982009,EAHCI,557,👍አይዞህ /አይዞሽ የዛሬ አስቸጋሪ ነገሮች ሲያልፉ  ለመልካም እንደሆኑ የምትረዱበት ጊዜ ይመጣል። ስለዚህ ሁል ጊዜ ያልጠበቅኸው/ያልጠበቅሺው  አስቸጋሪ ነገር ሲገጥማችሁ ወደተሻለ ከፍታና አሰራር ሊወስዳችሁ እንደሆነ እመኑ።,👍አይዞህ /አይዞሽ የዛሬ አስቸጋሪ ነገሮች ሲያልፉ ለመልካም እንደሆኑ የምትረዱበት ጊዜ ይመጣል። ስለዚህ ሁል ጊዜ ያልጠበቅኸው/ያልጠበቅሺው አስቸጋሪ ነገር ሲገጥማችሁ ወደተሻለ ከፍታና አሰራር ሊወስዳችሁ እንደሆነ እመኑ።,2022-09-02 16:30:57+00:00,https://t.me/EAHCI/557,,,3231,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1404.user.EAHCI.post.556,1432982009,EAHCI,556,"Vacancy at St Peter Specialized Hospital(For Fresh Graduate)

82 ቦታዎች በ0አመት 

✅ Number of Positions: 82 -positions 0 EXP

✅ Professions: anesthetist,biomedical-engineering,emergency-and-critical-care,internal-disease-specialist,medical-doctor,medical-laboratory-sciences,medical-radiology,midwife-nurse,optometry,pediatrics,pharmacist,surgeon .

📌 Deadline: September, 12/2022

📌ሰለ ሰራው ሙሉ መረጃ ለማየት ይህንን ሊንክ ይጠቀሙ👇👇
👉Read Detail:- https://bit.ly/3j8tdIu

🔰ከተለያዩ  ድርጅት የሥራ ማስታወቂያዎች
በዚህ ሊንክ  ይመልከቱት👇👇 
=>See Detail:-  https://ethioworks.com

🍎Telegram:- https://t.me/BeeksisaaHojii","Vacancy at St Peter Specialized Hospital(For Fresh Graduate) 82 ቦታዎች በ0አመት ✅ Number of Positions: 82 -positions 0 EXP ✅ Professions: anesthetist,biomedical-engineering,emergency-and-critical-care,internal-disease-specialist,medical-doctor,medical-laboratory-sciences,medical-radiology,midwife-nurse,optometry,pediatrics,pharmacist,surgeon . 📌 Deadline: September, 12/2022 📌ሰለ ሰራው ሙሉ መረጃ ለማየት ይህንን ሊንክ ይጠቀሙ👇👇 👉Read Detail:- https://bit.ly/3j8tdIu 🔰ከተለያዩ ድርጅት የሥራ ማስታወቂያዎች በዚህ ሊንክ ይመልከቱት👇👇 =>See Detail:- https://ethioworks.com 🍎Telegram:- https://t.me/BeeksisaaHojii",2022-09-02 08:48:13+00:00,https://t.me/EAHCI/556,,,3353,0,16,1,PeerChannel,1221298823,ethioworks1,2022-08-31 17:01:09,2022-08-31,https://t.me/ethioworks1/2385,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1405.user.EAHCI.post.555,1432982009,EAHCI,555,"Vacancy at St Peter Specialized Hospital(For Fresh Graduate)

82 ቦታዎች በ0አመት 

✅ Number of Positions: 82 -positions 0 EXP

✅ Professions: anesthetist,biomedical-engineering,emergency-and-critical-care,internal-disease-specialist,medical-doctor,medical-laboratory-sciences,medical-radiology,midwife-nurse,optometry,pediatrics,pharmacist,surgeon .

📌 Deadline: September, 12/2022

📌ሰለ ሰራው ሙሉ መረጃ ለማየት ይህንን ሊንክ ይጠቀሙ👇👇
👉Read Detail:- https://bit.ly/3j8tdIu

🔰ከተለያዩ  ድርጅት የሥራ ማስታወቂያዎች
በዚህ ሊንክ  ይመልከቱት👇👇 
=>See Detail:-  https://ethioworks.com

🍎Telegram:- https://t.me/BeeksisaaHojii","Vacancy at St Peter Specialized Hospital(For Fresh Graduate) 82 ቦታዎች በ0አመት ✅ Number of Positions: 82 -positions 0 EXP ✅ Professions: anesthetist,biomedical-engineering,emergency-and-critical-care,internal-disease-specialist,medical-doctor,medical-laboratory-sciences,medical-radiology,midwife-nurse,optometry,pediatrics,pharmacist,surgeon . 📌 Deadline: September, 12/2022 📌ሰለ ሰራው ሙሉ መረጃ ለማየት ይህንን ሊንክ ይጠቀሙ👇👇 👉Read Detail:- https://bit.ly/3j8tdIu 🔰ከተለያዩ ድርጅት የሥራ ማስታወቂያዎች በዚህ ሊንክ ይመልከቱት👇👇 =>See Detail:- https://ethioworks.com 🍎Telegram:- https://t.me/BeeksisaaHojii",2022-09-01 18:09:09+00:00,https://t.me/EAHCI/555,,,3593,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1406.user.EAHCI.post.554,1432982009,EAHCI,554,,,2022-09-01 08:20:50+00:00,https://t.me/EAHCI/554,,,3264,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1407.user.EAHCI.post.553,1432982009,EAHCI,553,"❗በቅርቡ የሞያ ፈቃድ ለምታድሱ (CPD) -በሁሉም ክልሎች ላላችሁ❗
-በዚህ ሳምንት መጨረሻ ይጀመራል
📳አሁን ይደውሉ ይመዝገቡ -------------------------------------------------
👍Title -Pain Management 
       ለ -Doctors (All type), ,Nurse ,HO , Anesthesia ,, Midwifery , psychiatry , Physiotherapist 
👌(15 CEU ) - በ1950 ብር ብቻ።
📳0965412222
📳0968670067
📳0942404444
📳0462124400
Ethio-American CPD center .
T.me/eahci","❗በቅርቡ የሞያ ፈቃድ ለምታድሱ (CPD) -በሁሉም ክልሎች ላላችሁ❗ -በዚህ ሳምንት መጨረሻ ይጀመራል 📳አሁን ይደውሉ ይመዝገቡ ------------------------------------------------- 👍Title -Pain Management ለ -Doctors (All type), ,Nurse ,HO , Anesthesia ,, Midwifery , psychiatry , Physiotherapist 👌(15 CEU ) - በ1950 ብር ብቻ። 📳0965412222 📳0968670067 📳0942404444 📳0462124400 Ethio-American CPD center . T.me/eahci",2022-09-01 05:27:52+00:00,https://t.me/EAHCI/553,,,1696,0,2,1,PeerChannel,1432982009,EAHCI,2022-08-30 09:29:44,2022-08-30,https://t.me/EAHCI/548,0,,,1,MessageMediaWebPage,1,http://t.me/eahci,t.me,ETHIO-AMERICAN MEDICAL TRAININGS( CPD ) & HEALTH CONSULTANCY CENTER,"Ethio-American CPD Center  & Health consultancy is  Accredited organization in All regions in Ethiopia by MOH .
Service Offers 
*Local & International Trainings , Researches,Consultancy & Health Tourism 
*Teams of 30 specialists & 20PHS",,,,,,,,,,,,,,,,,,,
