signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.690.user.yetenaweg.post.329,1447066276,yetenaweg,329,"ስለ ጤናዎ የሚከታተሉት መረጃ በ ጥናት የተደገፈ ወቅታዊ እና ከታመኑ ምንጮች ወይም ከሕክምና ባለሙያዎች የተሰጠ መሆኑን ያረጋግጡ ።
#VaccinesSaveLives",ስለ ጤናዎ የሚከታተሉት መረጃ በ ጥናት የተደገፈ ወቅታዊ እና ከታመኑ ምንጮች ወይም ከሕክምና ባለሙያዎች የተሰጠ መሆኑን ያረጋግጡ ። #VaccinesSaveLives,2021-07-02 02:30:14+00:00,https://t.me/yetenaweg/329,,,1424,0,0,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5113952606556783005,5.0,,,,,,,,,,,,,,,,
msg_iteration.691.user.yetenaweg.post.328,1447066276,yetenaweg,328,"🎙Yetenaweg &
🎶 Ethiopia Jazz Hour 
🎧👋 On club house @Clubhouse
🗓 Sunday 1PM Eastern

🙉 Talking about health shouldn't be boring

🍵 Grab your cup, get your coffee or your favorite drink 😉 
📌 & join to ask/listen our panel of experts discuss about ""COVID Vaccine Hesitancy"" 

We are @Clubhouse to listen to you. 
Bring any questions you have.
Questions about the #CovidVaccine,  mask use, New variants, ....
It is your platform.
#Evidencebased
 📌ሙዚቃ እና ጤና 
#Sunday June 27 1PM","🎙Yetenaweg & 🎶 Ethiopia Jazz Hour 🎧👋 On club house @Clubhouse 🗓 Sunday 1PM Eastern 🙉 Talking about health shouldn't be boring 🍵 Grab your cup, get your coffee or your favorite drink 😉 📌 & join to ask/listen our panel of experts discuss about ""COVID Vaccine Hesitancy"" We are @Clubhouse to listen to you. Bring any questions you have. Questions about the #CovidVaccine, mask use, New variants, .... It is your platform. #Evidencebased 📌ሙዚቃ እና ጤና #Sunday June 27 1PM",2021-06-24 05:11:06+00:00,https://t.me/yetenaweg/328,,,1614,0,0,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5089187915322360149,6.0,,,,,,,,,,,,,,,,
msg_iteration.693.user.yetenaweg.post.326,1447066276,yetenaweg,326,https://yetenaweg.com/,https://yetenaweg.com/,2021-06-20 21:11:39+00:00,https://t.me/yetenaweg/326,,,1346,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.694.user.yetenaweg.post.324,1447066276,yetenaweg,324,https://youtu.be/LgBjcDjC2ko,https://youtu.be/LgBjcDjC2ko,2021-06-20 18:38:39+00:00,https://t.me/yetenaweg/324,,,1357,0,1,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/LgBjcDjC2ko,youtu.be,በጎ ፍቃደኝነትን እናክብር ! A day to acknowledge and celebrate Yetena Weg's volunteer contributors.,"A day to acknowledge and celebrate Yetena Weg's volunteer contributors and launch the new and updated Yetenaweg.com website made possible with our volunteer partners at #BrandET

In the space of one and half years, we at Yetena Weg were able to see our goal of providing evidence-based health information, continuing medical education, and mentorship comes to fruition. This was made possible not only with the active members of Yetena Weg but with the network of volunteer workers who shared our missions, vision, and objectives. These volunteers range from our social media followers to senior health care professionals and officials.
To recognize your commitment to our ideals we have created a volunteer appreciation day and we would appreciate your presence to acknowledge and support our work and share our dreams ahead.

On the same day, we will also be launching our new improved Yetena Weg website that was made possible by our volunteer partner BrandEt and Malefia Tech.",,,,,,,,,,,,,,,,,,,
msg_iteration.695.user.yetenaweg.post.323,1447066276,yetenaweg,323,"📌 በጎ ፍቃደኝነትን እናክብር ። 
June 20, 5 PM 🇪🇹 time
A day to acknowledge and celebrate Yetena Weg's volunteer contributors & launch the new and updated https://t.co/lZ57cy9RPo website made possible with our volunteer partners at #BrandET @Brand_Et & Melefia Technologies","📌 በጎ ፍቃደኝነትን እናክብር ። June 20, 5 PM 🇪🇹 time A day to acknowledge and celebrate Yetena Weg's volunteer contributors & launch the new and updated https://t.co/lZ57cy9RPo website made possible with our volunteer partners at #BrandET @Brand_Et & Melefia Technologies",2021-06-18 11:06:34+00:00,https://t.me/yetenaweg/323,,,1294,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.696.user.yetenaweg.post.321,1447066276,yetenaweg,321,"📍What you should know about Rheumatoid Arthritis ?
📍 የ ሪህማቶይድ የ መገጣጠሚያ ህመም ምንድነው?
📍ለህመሙ የሚያጋልጡ ምክንያቶች ምንድናቸው ?
ምልክቶቹ ምንድናቸው ?
ምርመራዎቹ ምንድናቸው ?
ሕክምናው ምን ይመስላል ?
በዚህ ፖድካስት እንወያያለን ።",📍What you should know about Rheumatoid Arthritis ? 📍 የ ሪህማቶይድ የ መገጣጠሚያ ህመም ምንድነው? 📍ለህመሙ የሚያጋልጡ ምክንያቶች ምንድናቸው ? ምልክቶቹ ምንድናቸው ? ምርመራዎቹ ምንድናቸው ? ሕክምናው ምን ይመስላል ? በዚህ ፖድካስት እንወያያለን ።,2021-06-11 02:15:31+00:00,https://t.me/yetenaweg/321,,,1486,0,13,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,audio/mpeg,5051068319633768826,,RA Podcast.mp3,,,,,,,,,,,,,,,
msg_iteration.697.user.yetenaweg.post.319,1447066276,yetenaweg,319,"📌ስትሮክ 
በዶ/ር ናታን ሙሉብርሃን (የድንገተኛና ፅኑ ህክምና ስፔሻሊስት)
📍የስትሮክ ምልክቶች
📍ለስትሮክ ህመምተኛ የሚደረጉ የመጀመሪያ ደረጃ እርዳታዎች ምንድን ናቸው?
📍ስትሮክ እንዳይከሰት ለመከላከል ምን መደረግ አለበት?
https://wp.me/pbE0in-tg",📌ስትሮክ በዶ/ር ናታን ሙሉብርሃን (የድንገተኛና ፅኑ ህክምና ስፔሻሊስት) 📍የስትሮክ ምልክቶች 📍ለስትሮክ ህመምተኛ የሚደረጉ የመጀመሪያ ደረጃ እርዳታዎች ምንድን ናቸው? 📍ስትሮክ እንዳይከሰት ለመከላከል ምን መደረግ አለበት? https://wp.me/pbE0in-tg,2021-06-10 02:55:00+00:00,https://t.me/yetenaweg/319,,,1474,0,7,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://wp.me/pbE0in-tg,wp.me,ስትሮክ (STROKE),በዶ/ር ናታን ሙሉብርሃን (የድንገተኛና ፅኑ ህክምና ስፔሻሊስት) በአለማችን ላይ ወደ 5.5 ሚሊዮን ህዝብ በየአመቱ በስትሮክ የሚጠቃ ሲሆን ከ 65 አመት በላይ ላሉ ሰዎች ስትሮክ ቀዳሚ የአካል ጉዳተኝነት መንስኤም ነው። ስትሮክ አጣዳፊ የሆነ የአንጎል ስራ መታጎል ሲሆን የሚከሰተውም ወደ አንጎል የሚሄደው ደም ሲ…,,,,,,,,,,,,,,,,,,,
msg_iteration.698.user.yetenaweg.post.318,1447066276,yetenaweg,318,https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw/episode/YTQzYTg2YTYtYThlMi00OTJjLWE2NGItNDUxY2ZjYWExZDcx?ep=14,https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw/episode/YTQzYTg2YTYtYThlMi00OTJjLWE2NGItNDUxY2ZjYWExZDcx?ep=14,2021-06-05 04:39:38+00:00,https://t.me/yetenaweg/318,,,1442,0,2,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw/episode/YTQzYTg2YTYtYThlMi00OTJjLWE2NGItNDUxY2ZjYWExZDcx?ep=14,podcasts.google.com,የጤና ወግ 🎙 Yetena Weg - What you should know about Rheumatoid arthritis ? የ ሪህማቶይድ የ መገጣጠሚያ ህመም ምንድነው?,"What you should know about Rheumatoid arthritis ?
የ ሪህማቶይድ የ መገጣጠሚያ ህመም ምንድነው?
ለህመሙ የሚያጋልጡ ምክንያቶች ምንድናቸው ?
ምልክቶቹ ምንድናቸው ?
ምርመራዎቹ ምንድናቸው ?
ሕክምናው ምን ይመስላል ?

በዚህ ፖድካስት በዝርዝር እንወያያለን

---

Send in a voice message: https://anchor.fm/yetenaweg/message",,,,,,,,,,,,,,,,,,,
msg_iteration.699.user.yetenaweg.post.317,1447066276,yetenaweg,317,"📍What you should know about Rheumatoid Arthritis ?
📍 የ ሪህማቶይድ የ መገጣጠሚያ ህመም ምንድነው?
📍ለህመሙ የሚያጋልጡ ምክንያቶች ምንድናቸው ?
ምልክቶቹ ምንድናቸው ?
ምርመራዎቹ ምንድናቸው ?
ሕክምናው ምን ይመስላል ?
በዚህ ፖድካስት እንወያያለን ።",📍What you should know about Rheumatoid Arthritis ? 📍 የ ሪህማቶይድ የ መገጣጠሚያ ህመም ምንድነው? 📍ለህመሙ የሚያጋልጡ ምክንያቶች ምንድናቸው ? ምልክቶቹ ምንድናቸው ? ምርመራዎቹ ምንድናቸው ? ሕክምናው ምን ይመስላል ? በዚህ ፖድካስት እንወያያለን ።,2021-06-05 04:39:25+00:00,https://t.me/yetenaweg/317,,,1318,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.700.user.yetenaweg.post.316,1447066276,yetenaweg,316,"📍 የሃሞት ጠጠር (Cholelithiasis)
ምንድነው?
📍ምልክቶቹ? 
📍እንዴት ይታወቃል?/ምርመራው ምን ይመስላል?
📍ህክምናውስ? መከላከል ይቻላል?
በዶ/ር ኤደን በላይ (በጥቁር አንበሳ ሆስፒታል የቆዶ ህክምና ሬዝደንት)

Managing Editor - Dr.Abrham Sisay 

https://wp.me/pbE0in-sH",📍 የሃሞት ጠጠር (Cholelithiasis) ምንድነው? 📍ምልክቶቹ? 📍እንዴት ይታወቃል?/ምርመራው ምን ይመስላል? 📍ህክምናውስ? መከላከል ይቻላል? በዶ/ር ኤደን በላይ (በጥቁር አንበሳ ሆስፒታል የቆዶ ህክምና ሬዝደንት) Managing Editor - Dr.Abrham Sisay https://wp.me/pbE0in-sH,2021-05-30 19:35:34+00:00,https://t.me/yetenaweg/316,,,1570,0,9,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://wp.me/pbE0in-sH,wp.me,የሃሞት ጠጠር (Cholelithiasis),በዶ/ር ኤደን በላይ (በጥቁር አንበሳ ሆስፒታል የቆዶ ህክምና ሬዝደንት) የሃሞት ጠጠር ምንድነው? የሃሞት ከረጢት በቀኝ በኩል በላይኛው የሆዳችን ክፍል ከጉበት ስር ተለጥፋ የምትገኝ አነስተኛ ኮሮጆ መሰልአካል ስትሆን አገልግሎቷም በጉበት ውስጥ የሚመረተውንና ለቅባታማ ምግቦች ሥርዓተ ልመት አስፈላጊየሆነውን ሀሞት…,,,,,,,,,,,,,,,,,,,
msg_iteration.701.user.yetenaweg.post.315,1447066276,yetenaweg,315,"ማህበራዊ ኃላፊነትዎን ይወጡ።
ማስክ ያድርጉ።
የኮቪድ ክትባትን ይውሰዱ። 
ህዝብ በሚሰበሰብበት ቦታ ርቀትዎን ይጠብቁ። 
#የጤናወግ",ማህበራዊ ኃላፊነትዎን ይወጡ። ማስክ ያድርጉ። የኮቪድ ክትባትን ይውሰዱ። ህዝብ በሚሰበሰብበት ቦታ ርቀትዎን ይጠብቁ። #የጤናወግ,2021-05-01 05:48:23+00:00,https://t.me/yetenaweg/315,,,2067,0,5,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4929245424868393398,44.0,,,,,,,,,,,,,,,,
msg_iteration.702.user.yetenaweg.post.314,1447066276,yetenaweg,314,"A dose of #HOPE
የ ኮቪድ ክትባትን ሳያመነቱ ይውሰዱ።",A dose of #HOPE የ ኮቪድ ክትባትን ሳያመነቱ ይውሰዱ።,2021-04-29 01:40:58+00:00,https://t.me/yetenaweg/314,,,1755,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.703.user.yetenaweg.post.313,1447066276,yetenaweg,313,https://youtu.be/Ry8dwisZJIs,https://youtu.be/Ry8dwisZJIs,2021-04-29 01:40:21+00:00,https://t.me/yetenaweg/313,,,1530,0,1,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/Ry8dwisZJIs,youtu.be,Yetenaweg-Updates on COVID 19 and Vaccination efforts in Ethiopia,"Yetenaweg invites Dr. Meseret Zelalem (Director, Maternal, Child Health and Nutrition Directorate, Federal Health Ministry Ethiopia ) and Dr. Tinsae Alemyehu ( A Ped. ID specialist at American medical center and an adjunct prof at St. Paul's medical school in Ethiopia ) to discuss current COVID -19 situation in Ethiopia and our Vaccination efforts.",,,,,,,,,,,,,,,,,,,
msg_iteration.704.user.yetenaweg.post.312,1447066276,yetenaweg,312,"Sunday- April 25 
From 4 to 5 PM Ethiopian time
በኢትዬጲያ የ ኮቪድ በሽታ ስርጭት እና በክትባቱ ዙሪያ ያላችሁን ጥያቄ በቀጥታ መጠየቅ ትችላላችሁ።  
በዚህ  ሊንክ ተመዝገቡ 
https://t.co/0LFYnkzNBW",Sunday- April 25 From 4 to 5 PM Ethiopian time በኢትዬጲያ የ ኮቪድ በሽታ ስርጭት እና በክትባቱ ዙሪያ ያላችሁን ጥያቄ በቀጥታ መጠየቅ ትችላላችሁ። በዚህ ሊንክ ተመዝገቡ https://t.co/0LFYnkzNBW,2021-04-21 22:25:49+00:00,https://t.me/yetenaweg/312,,,4654,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.705.user.yetenaweg.post.311,1447066276,yetenaweg,311,"Updates on COVID 19 and Vaccination efforts in Ethiopia.

Yetenaweg Webinar with  Dr.  Mesert Zelalem from Federal Ministry of Health Ethiopia and Dr.Tinsae Alemayehu 
This Sunday -April 25 from 4 to 5 PM Ethiopian time ( GMT +3)  
Please Register here
https://t.co/GCP6HuHxbc https://t.co/1xi9Yx83ot",Updates on COVID 19 and Vaccination efforts in Ethiopia. Yetenaweg Webinar with Dr. Mesert Zelalem from Federal Ministry of Health Ethiopia and Dr.Tinsae Alemayehu This Sunday -April 25 from 4 to 5 PM Ethiopian time ( GMT +3) Please Register here https://t.co/GCP6HuHxbc https://t.co/1xi9Yx83ot,2021-04-21 22:25:08+00:00,https://t.me/yetenaweg/311,,,1429,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.706.user.yetenaweg.post.310,1447066276,yetenaweg,310,,,2021-04-21 04:29:57+00:00,https://t.me/yetenaweg/310,,,1226,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.707.user.yetenaweg.post.309,1447066276,yetenaweg,309,,,2021-04-21 04:29:57+00:00,https://t.me/yetenaweg/309,,,1208,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.708.user.yetenaweg.post.308,1447066276,yetenaweg,308,https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw/episode/MWMxZWRkZGQtMDAyYy00MTYxLTgxY2YtM2ZlZGM0MDRmN2Rk?ep=14,https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw/episode/MWMxZWRkZGQtMDAyYy00MTYxLTgxY2YtM2ZlZGM0MDRmN2Rk?ep=14,2021-04-21 04:29:57+00:00,https://t.me/yetenaweg/308,,,1173,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.709.user.yetenaweg.post.307,1447066276,yetenaweg,307,https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw/episode/MWMxZWRkZGQtMDAyYy00MTYxLTgxY2YtM2ZlZGM0MDRmN2Rk?ep=14,https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw/episode/MWMxZWRkZGQtMDAyYy00MTYxLTgxY2YtM2ZlZGM0MDRmN2Rk?ep=14,2021-04-21 04:29:31+00:00,https://t.me/yetenaweg/307,,,1447,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.710.user.yetenaweg.post.306,1447066276,yetenaweg,306,"የ ኮቪድ 19 በሽታ እና ክትባቶቹ ላይ  ማወቅ የሚገባችሁ መረጃዎች 
Yetenaweg Podcast 

አሁን በሽታው ያለበት ስርጭት ምን ይመስላል ? 
በ ሀገራችን እና በ አለም  ላይ 
የተለያዩ አይነት የኮቪድ ዝርያዎች (Variants ) አሉ ? 
ልዩነታቸው ምንድነው ? 
በክትባቱ ላይ የሚያመጡት ተፅእኖ ምንድነው?
በኮቪድ የተያዘ ሰው ክትባቱን መውሰድ ይችላል ወይ? መቼ ( በምንያህል ጊዜ ውስጥ ?)
በ ዓለም ላይ የሚታየው ፍትሓዊ ያልሆነ የክትባት ስርጭት የሚፈጥረው ችግር ምንድነው?
እና ከናንተ የደረሱንን ጥያቄዎች መልሰናል ። 


https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw/episode/MWMxZWRkZGQtMDAyYy00MTYxLTgxY2YtM2ZlZGM0MDRmN2Rk?ep=14",የ ኮቪድ 19 በሽታ እና ክትባቶቹ ላይ ማወቅ የሚገባችሁ መረጃዎች Yetenaweg Podcast አሁን በሽታው ያለበት ስርጭት ምን ይመስላል ? በ ሀገራችን እና በ አለም ላይ የተለያዩ አይነት የኮቪድ ዝርያዎች (Variants ) አሉ ? ልዩነታቸው ምንድነው ? በክትባቱ ላይ የሚያመጡት ተፅእኖ ምንድነው? በኮቪድ የተያዘ ሰው ክትባቱን መውሰድ ይችላል ወይ? መቼ ( በምንያህል ጊዜ ውስጥ ?) በ ዓለም ላይ የሚታየው ፍትሓዊ ያልሆነ የክትባት ስርጭት የሚፈጥረው ችግር ምንድነው? እና ከናንተ የደረሱንን ጥያቄዎች መልሰናል ። https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw/episode/MWMxZWRkZGQtMDAyYy00MTYxLTgxY2YtM2ZlZGM0MDRmN2Rk?ep=14,2021-04-21 04:29:04+00:00,https://t.me/yetenaweg/306,,,1160,0,4,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy8xM2ZlZTAwOC9wb2RjYXN0L3Jzcw/episode/MWMxZWRkZGQtMDAyYy00MTYxLTgxY2YtM2ZlZGM0MDRmN2Rk?ep=14,podcasts.google.com,የጤና ወግ 🎙 Yetena Weg - Updates on COVID-19 Infection and Vaccinations. የ ኮቪድ 19 በሽታ እና ክትባቶቹ ላይ  ማወቅ የሚገባችሁ መረጃዎች,"አሁን በሽታው ያለበት ስርጭት ምን ይመስላል ? በ ሀገራችን እና በ አለም  ላይ 

የተለያዩ አይነት የኮቪድ ዝርያዎች (Variants ) አሉ ? ልዩነታቸው ምንድነው ? በክትባቱ ላይ የሚያመጡት ተፅእኖ ምንድነው?

በኮቪድ የተያዘ ሰው ክትባቱን መውሰድ ይችላል ወይ? መቼ ( በምንያህል ጊዜ ውስጥ ?)

በ ዓለም ላይ የሚታየው ፍትሓዊ ያልሆነ የክትባት ስርጭት የሚፈጥረው ችግር ምንድነው?

እና ከናንተ የደረሱንን ጥያቄዎች መልሰናል ። 

---

Send in a voice message: https://anchor.fm/yetenaweg/message",,,,,,,,,,,,,,,,,,,
msg_iteration.711.user.yetenaweg.post.305,1447066276,yetenaweg,305,"የጤናን ወግን ቅዳሜ በ ባላገሩ ቲቪ መመልከት ከፍለጋችሁ 
የማህበራዊ ሚድያን ለመልካም ነገር እንዴት መጠቀም እንችላለን ? 
@balagerutv
ለምሳሌ 
https://t.co/kr5WNvxJ4X",የጤናን ወግን ቅዳሜ በ ባላገሩ ቲቪ መመልከት ከፍለጋችሁ የማህበራዊ ሚድያን ለመልካም ነገር እንዴት መጠቀም እንችላለን ? @balagerutv ለምሳሌ https://t.co/kr5WNvxJ4X,2021-04-16 10:42:41+00:00,https://t.me/yetenaweg/305,,,1210,0,0,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://t.co/kr5WNvxJ4X,t.co,ለምሳሌ . . . | በዚህ ቅዳሜ,"Welcome to the official YouTube Channel of Balageru Television.Don't forget to subscribe to our channel to get all the latest videos thanks. 
#BalageruTV 
#EthiopianEntertainment 
#BalageruMedia",,,,,,,,,,,,,,,,,,,
